"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a user can log in with valid credentials and is redirected to the dashboard.","2961","TEM-1 | Successful login with valid credentials","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that filling the timesheet entry form and submitting adds the entry to the day group list.","963","TEM-29 | Add entry via form","chromium","2026-03-21","failed","2026-03-21","TC-TIME — Timesheet","timesheet/timesheet.spec.ts","",""
"Verify that a user cannot log in with an unregistered email and an error message is displayed.","855","TEM-3 | Login with unregistered email","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that signing up with an already registered email displays a duplicate email error.","1464","TEM-5 | Sign up — duplicate email","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that accessing a protected route without a session redirects the user to the login page.","489","TEM-11 | Unauthenticated redirect","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that starting the timer shows the stop button and a running counter, and stopping it opens the Save Time Entry modal.","5509","TEM-26 | Timer starts and stops","chromium","2026-03-21","passed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that clicking the user profile button navigates to the Settings page.","999","TEM-15 | Sidebar user profile click","chromium","2026-03-21","passed","2026-03-21","TC-NAV — Navigation","navigation/navigation.spec.ts","",""
"Verify that the active nav item shows the active/highlighted style when navigating between modules.","1097","TEM-14 | Active nav item highlighted","chromium","2026-03-21","passed","2026-03-21","TC-NAV — Navigation","navigation/navigation.spec.ts","",""
"Verify that all four stat cards are visible on the dashboard and each displays a numeric value.","2842","TEM-17 | Dashboard renders stat cards","chromium","2026-03-21","passed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that each sidebar nav item navigates to the correct page and renders the module header.","1358","TEM-12 | Sidebar nav routes correctly","chromium","2026-03-21","passed","2026-03-21","TC-NAV — Navigation","navigation/navigation.spec.ts","",""
"Verify that a user with no logged entries sees the empty state message on the Dashboard instead of entries.","5950","TEM-24 | Empty state — no entries shown for user with no data","chromium","2026-03-21","failed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that Organizations, Team and Approvals nav items are not visible for non-admin users.","6011","TEM-16 | Organizations link visible for admins only","chromium","2026-03-21","failed","2026-03-21","TC-NAV — Navigation","navigation/navigation.spec.ts","",""
"Verify that clicking the Approvals Quick Action navigates to /approvals.","2713","TEM-23 | Quick action — Approvals navigates to /approvals","chromium","2026-03-21","passed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that the Add Entry button is disabled when no project is selected in the entry form.","1013","TEM-30 | Add entry — missing project disables submit","chromium","2026-03-21","failed","2026-03-21","TC-TIME — Timesheet","timesheet/timesheet.spec.ts","",""
"Verify that a logged-in user can sign out from the sidebar and is redirected to the login page.","2134","TEM-9 | Sign out from sidebar","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that setting an end time earlier than the start time keeps the Add Entry button disabled.","1284","TEM-31 | Add entry — end before start keeps button disabled","chromium","2026-03-21","failed","2026-03-21","TC-TIME — Timesheet","timesheet/timesheet.spec.ts","",""
"Verify that clicking the View Projects Quick Action navigates to /projects.","2298","TEM-21 | Quick action — View Projects navigates to /projects","chromium","2026-03-21","passed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that clicking the 'log your first hour' link in the empty state navigates to /timesheet.","5917","TEM-171 | Empty state CTA navigates to Timesheet","chromium","2026-03-21","failed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that all Quick Action buttons are visible and clicking Log Time navigates to /timesheet.","2770","TEM-20 | Quick action — Log Time navigates to /timesheet","chromium","2026-03-21","passed","2026-03-21","TC-DASH — Dashboard","dashboard/dashboard.spec.ts","",""
"Verify that an authenticated user remains logged in after closing and reopening the app.","1572","TEM-8 | Session persistence","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that a deactivated account cannot log in and an appropriate error message is displayed.","1512","TEM-10 | Deactivated account blocked","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that clicking the toggle button switches the form between login and sign-up modes.","483","TEM-6 | Toggle between login and sign-up","chromium","2026-03-21","passed","2026-03-21","TC-AUTH — Authentication","auth/login.spec.ts","",""
"Verify that clicking a timesheet entry opens the edit modal with the entry's data pre-filled.","1060","TEM-32 | Click entry opens modal with correct data","chromium","2026-03-21","failed","2026-03-21","TC-TIME — Timesheet","timesheet/timesheet.spec.ts","",""
"Verify that modifying an entry's description and end time in the modal and clicking Save updates the entry in the list.","1024","TEM-33 | Edit entry — save changes","chromium","2026-03-21","failed","2026-03-21","TC-TIME — Timesheet","timesheet/timesheet.spec.ts","",""
